season_number,season_id,team_id,team_name,is_ai,roster_count,injuries_created,injuries_minor,injuries_medium,injuries_major,training_injuries,match_injuries,active_injuries,active_medium_major_injuries,avg_max_body_wear,max_body_wear,players_body_wear_over_70,players_body_wear_over_90
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,8b4eea02-13fc-4a9a-87a1-576687dd3acc,库尔德勇,True,16,8,7,1,0,3,5,0,0,1.82,10.89,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,8c90808c-1ad8-4741-900f-e749fb33b63e,紫电鹰扬,True,16,2,2,0,0,0,2,0,0,2.02,3.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,8d67c87d-ddcc-4cda-9fb9-e7b570d7d9b1,阿拉伯军,True,16,1,0,1,0,0,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,8d742499-1d2e-4e21-9041-87f9455acddd,薛西斯军,True,16,0,0,0,0,0,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,91fbf7b1-a5cc-4836-b311-445bd9a5a4c2,图阿雷格,True,17,1,1,0,0,1,0,0,0,0.07,1.2,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,92c749eb-6584-45dc-8aee-f6acc76bd4a4,铁甲战狮,True,17,1,1,0,0,1,0,0,0,2.54,4.8,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,95bc5f3e-1d5d-42c1-86f5-f8c19dea5d0d,华山剑客,True,16,7,6,1,0,2,5,0,0,1.35,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,95db4873-9afc-4348-9141-207679873284,小海马萨,True,17,3,3,0,0,2,1,0,0,3.17,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,96f59bc4-8313-4fd3-ada0-e44c78323252,祖母绿光,True,16,0,0,0,0,0,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,97bf1c94-30bc-4d2c-8b45-9e678cb716f0,中原飞虎,True,16,2,2,0,0,0,2,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,982bb2d7-b325-4be2-a478-9465539e2b99,尼罗河神,True,16,6,6,0,0,2,4,0,0,2.95,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,985477a6-06ce-446b-8978-bca42a8cb674,绿白贝蒂,True,17,6,5,1,0,2,4,0,0,2.0,2.77,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,985e866d-70b4-49bf-acc2-8d11235fbe44,乞力马扎,True,17,7,5,2,0,3,4,0,0,0.34,5.71,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,98aa0471-a3a0-482d-8444-bafc72ed4df6,猫眼石闪,True,16,4,3,1,0,1,3,0,0,4.11,4.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,9910cbca-b58f-417d-a694-17a296f8a66e,一千零一夜,True,17,1,0,1,0,0,1,0,0,2.98,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,9951b897-b510-4fa1-84bd-701b49b1136d,红黑恶魔,True,16,1,1,0,0,1,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,9a5ab657-2407-4703-8b34-845988ed1b55,莫莫之王,True,17,2,1,1,0,0,2,0,0,3.22,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,9b1d2bcb-a8bc-491b-93c5-00f964f8c4c8,土耳其近,True,16,6,6,0,0,5,1,0,0,1.78,15.01,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,9b38b669-d891-4c67-baf7-df44f4ef29eb,斯图加特,True,16,4,4,0,0,3,1,0,0,1.16,18.58,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,9bf90e97-7dab-48b5-b33f-9e018a6f5ec8,西域猛虎,True,16,2,0,0,2,0,2,0,0,0.7,1.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,9c194ee7-2891-4bb8-bd34-59d350fee004,草原战狼,True,16,8,6,2,0,4,4,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,9c89b2ed-36de-4cc4-8e49-21dccbce58ee,巨象踏天,True,17,2,2,0,0,0,2,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,9caddc02-0ace-435c-bc3b-96fd9f608d75,金石为开,True,16,6,5,1,0,5,1,1,0,0.78,12.45,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,9e50e026-b8d0-49f2-8718-3c7f101ec64b,格拉纳达,True,17,4,4,0,0,4,0,1,0,3.26,26.55,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,9edf3414-421a-4f04-8c39-0c64e050ea75,草原猎鹰,True,16,0,0,0,0,0,0,0,0,2.23,3.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,a043056b-289b-4c4c-9c66-1277ac0a1831,阿根廷梦,True,16,3,3,0,0,2,1,0,0,2.23,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,a0b8db8e-e1e6-47e9-b3e2-c228b6731cc1,金字塔尖,True,15,2,1,1,0,1,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,a1d05c21-e994-4d8a-849b-ef0c5d14ffea,大津巴布,True,16,5,4,1,0,1,4,0,0,3.03,12.16,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,a2c63433-1a96-4c87-95a2-9f5876a86a07,克鲁格园,True,17,0,0,0,0,0,0,0,0,0.76,1.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,a3248fb2-a999-42d3-b188-de10ae0fcee7,布宜诺斯,True,17,4,4,0,0,4,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,a57a007b-4bed-4656-8983-a166dc411955,雄鹰法兰,True,16,1,1,0,0,1,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,a5f161ff-d18b-4908-b381-34af8c3130f2,狼队伍尔弗,True,17,2,2,0,0,2,0,0,0,3.19,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,a65b6d9c-22a8-4599-92a0-fb83670f12d9,白虹贯日,True,17,4,3,1,0,2,2,0,0,1.22,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,a7ce0c1e-7363-4f5a-8a5d-27c96c7c476b,智利红酒,True,17,1,1,0,0,1,0,0,0,1.87,3.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,a93a0990-e9a5-47d1-a80b-9896f94f9382,圣徒南安普,True,16,3,3,0,0,2,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,a9b26429-f206-41e1-b6cf-7547d8016db2,狂熊撼地,True,17,1,1,0,0,0,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,abd26203-6252-4c65-9cc1-d722d1873b7e,药厂勒沃,True,17,2,2,0,0,0,2,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,ac0010bc-f416-42e2-96c5-23877f7926b0,枪手兵工厂,True,16,1,1,0,0,1,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,ac98196f-91de-4d3e-8bf9-f793fdfa4c96,非洲猎豹,True,16,3,2,1,0,0,3,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,acf0ec48-3720-4891-8e8c-b0db8f0c2a82,马穆鲁克,True,16,1,1,0,0,1,0,1,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,af01e2d8-1d7f-474d-97ab-7d804ed26a30,不来梅绿,True,16,3,3,0,0,3,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,af317db7-c286-4ef6-9e06-bc47a8df5239,阿拉伯舞,True,16,3,3,0,0,1,2,0,0,1.18,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,af6cf823-e7af-4fbf-becc-83506cb2ddea,阿散蒂金,True,16,6,6,0,0,3,3,0,0,1.56,2.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,b062c3d0-6c75-4981-8a33-6ce581a737b0,天方夜谭,True,16,4,3,1,0,2,2,1,0,5.79,6.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,b2c06ce1-e0fe-433e-8451-b14284ef8661,绿洲驼队,True,16,2,2,0,0,1,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,b499afcb-a3dd-4e1b-a89d-619422c9c1e1,钢铁柏林,True,17,6,5,1,0,4,2,0,0,0.91,15.53,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,b4b56e3f-607d-4c74-80d7-1048a5a5bcf5,天然气王,True,17,3,3,0,0,3,0,0,0,1.24,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,b6eae742-a60b-4631-8c24-7b49eaf4c39e,铁翼飞鹰,True,16,3,2,1,0,1,2,0,0,1.32,3.44,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,b7180063-6454-465f-b4e0-e9aabdf36e03,沙漠商队,True,16,2,2,0,0,2,0,0,0,2.08,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,b7506911-1072-450b-aaf9-1a6187e02f44,黑虎掏心,True,16,4,3,0,1,0,4,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,b7ae6c04-1129-4e40-b0f1-545d496dcde2,玄武镇海,True,17,2,2,0,0,2,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,b88fac96-933c-40f0-81c4-006d2f96cf40,烈焰狂狮,True,16,3,3,0,0,2,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,b93246c0-8ead-4ed7-8b36-3f647a04a1ea,真蓝黑亚,True,17,4,4,0,0,4,0,0,0,0.81,13.7,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,b9746483-6761-416a-82b9-2dbcbfcee5ce,蜜蜂布伦特,True,17,4,4,0,0,4,0,0,0,0.04,0.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,ba88fbf9-83eb-40d9-bcbc-501388769107,咖啡起源,True,16,2,2,0,0,2,0,0,0,3.15,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,baa50e28-bf3a-4ecf-a1ec-955eb71e3942,非洲野牛,True,16,1,1,0,0,1,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,bd566390-f502-47cd-895c-27b35bea93c0,飓风之眼,True,16,5,5,0,0,4,1,1,0,3.15,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,be4d235f-9d44-4c0c-9b7c-df82b0960163,金虎啸月,True,17,1,1,0,0,1,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,bee65e57-d1b7-4c2d-a8d8-41aeb6b37223,美丽游戏,True,16,4,3,1,0,1,3,0,0,2.16,3.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,bf204090-037e-47bc-8dde-776607f0f849,银狼啸天,True,16,1,1,0,0,1,0,0,0,0.07,1.2,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,bf4c3f12-4bd9-4c6d-b8af-790925e57e00,公牛都灵,True,16,2,2,0,0,2,0,0,0,1.82,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,c069d476-b102-4732-bdbe-e73d0be573a1,设拉子酒,True,17,2,2,0,0,0,2,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,c190c13c-fed3-484f-9cef-a629dc19cae6,塞维利业,True,17,4,4,0,0,3,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,c1c958b3-c3af-4eca-b0a9-2ba8a45bd3b5,维多利亚,True,17,3,2,1,0,2,1,0,0,3.03,19.65,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,c1f7f5aa-57db-461f-9e9a-518e78e0ccd0,狼堡沃尔夫,True,16,2,1,0,1,1,1,1,0,1.6,2.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,c3eafdbe-0b27-42fb-819b-449dd7ef82b4,沙滩足球,True,17,3,1,1,1,1,2,0,0,2.33,3.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,c5999015-b3ec-4726-a03c-31f5b595b286,青金石蓝,True,16,2,1,1,0,1,1,0,0,0.83,2.4,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,c623c4c8-4e24-45f9-aa19-5f8504ee4bef,犀牛冲撞,True,17,4,4,0,0,2,2,0,0,1.98,15.43,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,c6a64722-b03f-4c80-b01c-2b86e98443c8,马略卡岛,True,16,4,4,0,0,0,4,0,0,3.88,4.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,c7ce8092-d439-44c0-88b2-1dcfd0b207b4,霍村霍芬,True,17,5,5,0,0,2,3,1,0,2.74,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,c9fbc80e-8f76-4120-b47d-b62f5300bdfa,床单军团,True,16,4,4,0,0,2,2,0,0,0.68,1.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,ca2f7ef4-6d92-4799-80dd-3cb5ac15b560,北方苍狼,True,17,4,4,0,0,3,1,1,0,0.51,8.67,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,cab72c7f-cbe2-4ce8-8b98-d0390f73ac01,阿里巴巴,True,16,5,5,0,0,2,3,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,cb404adf-5833-45ce-8097-8c7de99310b2,蓝鹰拉齐,True,17,4,3,0,1,2,2,0,0,4.41,5.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,cb89e692-fa06-4976-814c-029887276c72,纳斯卡线,True,16,2,0,1,1,0,2,0,0,2.95,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,cd6be9e9-27cf-4dfe-813c-00aafbbcacbb,马里帝国,True,17,3,3,0,0,3,0,0,0,1.19,20.24,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,cd880c65-c59a-477a-83dd-a214a45e3f01,红魔曼联,True,16,4,4,0,0,3,1,0,0,3.9,6.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,cdef23da-0ee6-4198-927f-2fac2b10159e,农场主富勒,True,17,3,2,0,1,0,3,0,0,1.15,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,cfb64b92-5ecd-4ce2-bb63-a581bc2a5ab6,云豹穿林,True,17,4,4,0,0,4,0,0,0,3.86,4.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,d098559b-a833-4586-a8a5-7307440b8f81,威尼斯假,True,17,2,2,0,0,1,1,0,0,4.06,18.54,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,d0c3a27c-fa88-41dc-8271-e335ff7ee60e,香料之路,True,16,5,5,0,0,4,1,1,0,2.09,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,d50d27fe-d698-4419-80e3-a1009c9ea649,魔毯飞行,True,16,0,0,0,0,0,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,d5aea3d8-a173-4045-b4e9-c0f42caf8fff,北海苍龙,True,17,5,4,1,0,3,2,0,0,2.08,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,d74d7d5a-9a78-4102-b32d-ace0d36489b0,桑布露族,True,16,1,1,0,0,0,1,0,0,0.69,1.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,d80e22b8-5fd7-4ae3-9bea-5540e2b6fed1,水蟒巨蛇,True,16,3,1,1,1,1,2,0,0,3.84,4.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,d82a3a60-cac8-4d8c-bdb7-2f69b1abf358,图西胡图,True,15,2,1,1,0,1,1,0,0,2.32,4.64,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,d84aaf8c-4d3e-450f-94ea-8048001cfac4,巴斯克雄,True,17,4,4,0,0,1,3,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,d8bce008-8c7f-48e6-a19a-0ae460c7ba7e,足球精灵,True,16,2,2,0,0,2,0,0,0,2.19,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,d8de2f4b-1918-416f-941a-b43b8b16d8c9,亚马逊河,True,16,6,5,1,0,4,2,0,0,3.04,18.91,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,d92a6d99-1912-4bba-b590-b14c21278c86,森林之语,True,17,3,2,1,0,1,2,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,dae044bb-6cca-4738-9bdc-2299d5cf09a5,黑金帝国,True,17,2,1,1,0,1,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,db1bade1-296f-4b66-8298-ec9896d8464e,塞伦盖蒂,True,16,6,4,2,0,1,5,0,0,2.85,12.08,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,dc3dd96d-fcb5-434d-84d6-ef14e9818962,美洲豹王,True,16,4,4,0,0,2,2,0,0,0.74,2.4,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,dcc09b19-14c8-4ef9-ac89-952239249262,热带雨林,True,16,3,3,0,0,1,2,0,0,1.22,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,dd0706bd-ea11-4ddf-a2c0-4cce2780f3c5,苍穹雄鹰,True,17,5,5,0,0,4,1,1,0,0.74,12.53,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,dd25d8db-bb1d-440a-8053-fab68cf538a5,花车巡游,True,16,3,3,0,0,1,2,0,0,0.65,1.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,dd296d53-18cd-4e5d-9a14-3acc51d7b032,紫气东来,True,16,2,1,1,0,0,2,0,0,2.08,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,defe34a3-b57d-4aa5-a08d-44ca48946841,青云直上,True,16,1,1,0,0,0,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,df64283f-efd2-4f85-9db4-3170042e629d,麒麟踏云,True,17,5,5,0,0,4,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,df988086-0809-465d-a66a-b971f77fffd2,南部之星,True,16,1,1,0,0,0,1,0,0,1.18,2.4,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,e06b7345-64f9-4070-86cf-1b3b0d30181f,街球之王,True,16,3,3,0,0,0,3,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,e17ccd49-9caa-4d42-b4f6-d8f01169477f,金毛狮王,True,16,4,4,0,0,2,2,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,e211f50c-3453-429c-9870-c227ba86f117,波斯勇士,True,16,5,5,0,0,2,3,0,0,1.29,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,e2b57e3b-2842-4c40-aefe-031e08a036de,管道巨头,True,16,3,2,1,0,2,1,1,0,2.4,4.45,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,e2fb9520-4adc-4cc3-bcd8-044e31f45938,紫电龙骑,True,17,3,3,0,0,3,0,0,0,3.04,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,e3245a04-a6cb-43be-ad1a-82cd52a0cc49,绿洲明珠,True,17,1,0,1,0,0,1,0,0,3.65,6.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,e4107dd5-9a39-457d-aeb3-cf5cdf98c208,青龙偃月,True,17,3,3,0,0,2,1,0,0,3.34,23.64,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,e72030ea-7b16-4d68-8652-744ce30cf63e,麦加朝圣,True,17,1,1,0,0,0,1,0,0,0.69,1.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,e7e28c26-8135-4202-a5f8-274b2726ea8a,骆驼骑士,True,16,2,1,1,0,1,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,eadf2971-b231-464f-bccb-5393a75249ca,非洲犀牛,True,16,2,2,0,0,2,0,0,0,2.81,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,ecb46950-6d4f-4ebd-bbd6-b9b3820f2762,萨拉丁军,True,17,0,0,0,0,0,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,ecdb2e77-528c-4d64-ab5f-77091e409db2,华南虎威,True,17,2,2,0,0,2,0,0,0,1.89,3.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,ecfad5a0-e46b-48d7-86c9-a8bb42e356bd,幽冥鬼狼,True,16,1,1,0,0,1,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,f07aab4a-89bd-4ed3-9fb1-c4b79980890d,野马奔腾,True,17,5,4,1,0,2,3,0,0,2.17,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,f0c27814-25c2-4331-a39d-0841a42144c5,蓝月亮城,True,17,4,3,1,0,3,1,0,0,1.27,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,f0d8fe9c-db91-4a7f-91a2-9b01a27b3a28,角马迁徙,True,17,4,3,1,0,3,1,0,0,3.21,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,f328e64c-c597-4bcb-976f-e9230dee2e78,雪虎踏山,True,17,5,4,1,0,4,1,0,0,2.2,3.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,f36f3d23-a0fc-483c-a27f-517027564f5f,长颈鹿颈,True,16,8,8,0,0,3,5,0,0,2.99,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,f3cd8e0e-756d-42b4-bdba-0d6439ab1867,红牛莱比,True,16,3,3,0,0,2,1,0,0,2.09,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,f4ea6018-d736-445f-bfeb-9a073e7753d9,双峰巨驼,True,17,4,4,0,0,2,2,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,f5cff59d-a860-47b1-9eaa-8776dabbf4be,沙漠之舟,True,16,5,5,0,0,4,1,0,0,6.09,7.95,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,f709809f-92b3-4f38-88f8-13e2786a1082,桑巴舞者,True,17,2,2,0,0,2,0,0,0,0.1,1.7,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,f77f7756-4193-4a38-89ec-dd792acbc250,朱雀焚霞,True,17,4,3,0,1,1,3,0,0,0.52,8.76,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,f85d49d1-65b5-4dcd-a88d-7975f1973cc9,萨尔瓦多,True,16,1,1,0,0,1,0,0,0,0.61,1.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,fb1b9b51-b711-4ad0-9cd5-51c079a59499,猎豹闪电,True,16,4,4,0,0,4,0,0,0,2.77,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,fb52b7fb-52bb-47d4-b22a-d3db7d775bb2,红狼罗马,True,16,3,3,0,0,3,0,1,0,2.99,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,fbd7e850-e786-45f5-8d3d-07dd15129166,东北虎啸,True,16,3,3,0,0,2,1,0,0,1.31,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,fcd6b611-4105-4e7f-bafc-9c5725cb12dd,弯月之星,True,16,4,3,0,1,0,4,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,fdb9f6d8-fbcc-431e-9044-a8100488821f,红尘滚滚,True,15,2,2,0,0,2,0,0,0,0.0,0.0,0,0
