season_number,season_id,team_id,team_name,is_ai,roster_count,injuries_created,injuries_minor,injuries_medium,injuries_major,training_injuries,match_injuries,active_injuries,active_medium_major_injuries,avg_max_body_wear,max_body_wear,players_body_wear_over_70,players_body_wear_over_90
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,ff100141-5d0e-4a28-a9d0-ea7b37486e26,小辣椒莱,True,17,3,3,0,0,0,3,0,0,0.07,1.2,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,ff6cca70-0ec7-42cd-916d-7415b7819b41,斗牛士团,True,16,3,3,0,0,2,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,05817e23-3f7e-4583-80e0-2c7a94891cf1,星月传奇,True,16,2,2,0,0,1,1,0,0,0.16,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,0687873a-2676-4951-99ff-7a4f176d2ae5,波斯地毯,True,17,8,8,0,0,5,3,0,0,3.26,17.9,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,0b4d4a83-8337-44c2-a153-8b602f89b4c8,赤龙焚天,True,17,6,4,2,0,1,5,0,0,0.3,5.12,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,0e8bf990-5f36-4d31-a8ca-cc9badd94ac8,红军利物浦,True,17,2,1,1,0,1,1,0,0,0.15,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,0fa2e88e-d797-4711-94f2-7b62ec86696f,阿拉维斯,True,16,1,0,1,0,0,1,0,0,2.25,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,141e2064-d951-457e-821c-68a24db1d620,能源霸主,True,16,5,4,1,0,4,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,1506f4fa-0cbd-4beb-b8b9-cd79fd94f49d,黄色潜水艇,True,16,5,5,0,0,4,1,0,0,3.17,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,16035abd-fbcf-4409-ba12-9b64e3d77e78,寒冰领域,True,16,6,6,0,0,3,3,0,0,3.46,22.24,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,1714c60b-ec88-4bb1-a4f1-59ddce58d44d,尼罗河源,True,17,8,7,1,0,2,6,0,0,2.18,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,19bf3f0e-16cd-41b4-aa93-fbc0627535da,拉普拉塔,True,17,5,5,0,0,4,1,0,0,1.97,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,1abc42ae-c62c-479c-bd20-9e854651d8f5,蓝军切尔西,True,17,4,4,0,0,3,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,1ac2eeda-507b-4f4a-8482-5e719fef9d8e,雪豹冰山,True,16,6,4,2,0,3,3,0,0,4.57,24.34,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,1c1cc688-1e03-4a74-a04e-f183c102262f,绿茵魔术师,True,17,2,2,0,0,1,1,0,0,0.26,4.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,1d97e233-8ac5-41ea-8198-9cb1f9b4df31,清真美食,True,17,2,2,0,0,2,0,0,0,0.13,2.2,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,1ee3946f-28c4-4bfc-9881-5ccb56a79210,罗马狼王,True,17,2,2,0,0,2,0,0,0,2.1,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,1fc11ab5-7724-4c9c-996a-2e8ee2cc8b51,斑马条纹,True,17,3,2,0,1,2,1,0,0,0.51,7.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,20a93d92-08f0-4325-bdb1-b7cd2b54b3b5,贝都因骑,True,16,2,2,0,0,1,1,0,0,0.14,2.2,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,213fea36-0f04-4acd-8193-33021bbebca8,蓝宝石海,True,17,2,2,0,0,1,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,216256bc-1950-4e8e-ab17-5b847597202c,金鹰破晓,True,17,6,6,0,0,4,2,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,224a1cd6-f53d-47b7-8e35-ebd84fd7525c,西班牙人,True,16,6,6,0,0,2,4,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,22756a26-fb57-4f03-8760-01254d31702e,南海蛟龙,True,17,6,4,2,0,2,4,0,0,3.99,6.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,230159c7-6d11-4d30-96b1-1ad39f9cff1d,巴格达城,True,17,5,3,2,0,2,3,0,0,0.42,1.2,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,23fd1099-f6ec-47b6-b185-33bc9793bab6,红宝石矿,True,17,2,2,0,0,1,1,0,0,1.96,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,24243298-6095-430d-aa2d-7c424be39fc7,蓝衣军团,True,17,5,4,1,0,3,2,0,0,3.06,16.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,25ae13d0-6360-4868-a492-ee29e886fe89,清真寺塔,True,16,0,0,0,0,0,0,0,0,4.97,5.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,26e3f1da-2aa4-4b51-bff9-7453a0596bad,玛瑙石红,True,17,6,5,1,0,3,3,0,0,3.22,4.8,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,271321ff-c518-4747-a3ff-781aedf7e40c,大地之力,True,16,8,7,1,0,4,4,0,0,0.38,0.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,27465a0b-f82d-4d9b-bb28-04d807b70741,沙漠孤鹰,True,17,6,5,1,0,5,1,0,0,0.07,1.2,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,28dfa4c7-d8e5-48a5-a262-b36ef840a237,日耳曼战,True,16,5,2,2,1,1,4,0,0,2.47,3.2,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,297ca452-c57f-42ef-b061-20ee2774fe49,树懒慢动,True,16,7,6,1,0,2,5,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,29bcbdb9-1f0b-4467-bd4c-ce2aade44100,马丘比丘,True,16,1,1,0,0,0,1,0,0,2.33,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,2dbceea0-37fa-4e83-bcd2-9336af424ce5,印加帝国,True,17,6,5,1,0,2,4,0,0,0.73,2.4,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,2e4c0360-51d4-4663-860c-22219e8d48a9,雪山神鹰,True,17,0,0,0,0,0,0,0,0,3.04,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,2fcbf56a-6f56-4796-a790-5c5d0d9c3e5e,东方雄狮,True,17,2,1,1,0,1,1,0,0,2.11,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,2fee8ae9-77bd-4115-a6c8-69c05eb8c478,山楂球西布,True,17,4,3,1,0,1,3,0,0,1.31,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,32229690-d603-4595-847b-8fa5d0599a36,塞尔塔天,True,16,4,3,1,0,0,4,0,0,3.23,4.8,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,32937b7f-bf43-40c9-ac75-3814c4f917fb,石化巨人,True,17,2,2,0,0,2,0,0,0,2.19,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,35b6b295-0a1f-4606-8e05-c48d62d08807,水豚憨态,True,17,6,6,0,0,3,3,0,0,1.74,23.22,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,394ab3b0-ba36-448f-b9f9-a2daf7189d77,飞驴切沃,True,17,6,5,1,0,5,1,0,0,1.24,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,39ca1048-6a6d-49a7-8d8a-fe5512c7cb5e,里约狂欢,True,17,4,3,1,0,3,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,3a0330cd-c3ea-4668-9baf-4f8106d6eafc,金刚鹦鹉,True,17,2,0,1,1,0,2,0,0,2.28,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,3ba7ca35-4f3d-4703-9848-a0c9d4d0d9ba,凤凰涅槃,True,17,1,1,0,0,0,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,3d9811bf-9db9-4ed8-ab23-567827107aea,食人鱼群,True,17,5,4,1,0,2,3,0,0,2.23,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,3d9bf060-4286-4518-a7ce-716b6d62d637,乌拉圭牛,True,17,5,3,2,0,1,4,0,0,2.06,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,3df7d4f8-def9-44e8-baa6-b3bcb7d2e530,矿工沙尔,True,17,6,5,1,0,3,3,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,3f2f841b-980b-4ec6-a8c6-ffd22b6fa9d0,金狼逐日,True,17,0,0,0,0,0,0,0,0,2.25,3.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,406a1beb-99b1-4f90-b52c-6c1a04f33de8,沙漠之狐,True,17,5,5,0,0,3,2,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,415c8003-8d33-4ec8-94d0-a7fa4a89277a,Medina之光,True,16,5,5,0,0,4,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,4221896a-d66e-4abe-b66e-fe5b86b63120,单峰快驼,True,17,3,2,1,0,0,3,0,0,2.33,4.2,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,42be3cce-bff4-4302-a842-1c1d5684e4db,石油大亨,True,17,6,5,1,0,3,3,0,0,1.25,6.79,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,43185925-1a2d-40a7-aa7d-bff95820e420,探戈情人,True,17,3,3,0,0,3,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,47d118cf-f567-4131-8872-732b1d3bc265,蝙蝠军团,True,17,5,5,0,0,5,0,0,0,3.91,19.17,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,47e288b0-9064-4b32-acd7-d866f2415703,火狼焚原,True,16,10,7,3,0,5,5,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,486a8d38-d2e6-46dd-8cb4-44ee50c22fe7,阿拉丁灯,True,16,1,1,0,0,1,0,0,0,0.39,6.2,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,486e80a5-0097-4cb2-8e40-1eb2525be36b,辛巴达航,True,17,3,2,1,0,1,2,0,0,3.22,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,4997f1a7-774c-4310-85f7-2343c59639f9,安第斯山,True,16,3,3,0,0,2,1,0,0,1.33,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,49c14b89-9c84-4d4e-bf4d-9ddea74576bf,驼峰运输,True,17,5,4,0,1,3,2,0,0,3.86,4.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,4b19edb7-c6f6-4268-a72c-7e96c9168269,白百合热,True,16,3,2,0,1,1,2,0,0,2.41,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,4c08fc9b-7431-43df-8317-b945a1c0034c,紫百合佛,True,16,2,2,0,0,1,1,0,0,2.2,3.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,4c73d192-8822-49b3-accf-4761da65b2ed,圣保罗彩,True,16,3,2,1,0,1,2,0,0,3.84,4.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,4c80ab15-3329-4c94-ad8c-eac59e92674b,银河战舰,True,17,5,4,1,0,3,2,0,0,3.19,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,4db68d7f-28c0-4dbd-bdc9-85a0519a8f41,祖鲁战士,True,16,3,3,0,0,1,2,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,4e58a360-684d-44bf-beb0-2448b7adc36e,闪电杰尼,False,14,5,5,0,0,2,3,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,4eeaa85f-5f53-4d86-b13a-64f07ad746ab,铁锤帮西汉,True,17,7,7,0,0,3,4,1,0,2.83,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,4eebf463-4f6b-4a8c-953e-022ce5b1ac36,阿拉伯夜,True,16,1,1,0,0,1,0,0,0,2.23,3.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,4fa68ebc-4dbf-4f96-b61d-0b6de064f43e,喜鹊纽卡,True,16,6,5,1,0,2,4,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,50a628b7-459a-485e-b6f5-ce537b34f67e,奥格斯堡,True,16,5,5,0,0,2,3,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,51944d2a-c526-4aad-94a1-67d941d23681,峨眉女侠,True,15,4,4,0,0,4,0,2,0,2.54,11.06,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,54e97db6-e4b1-405b-b405-45aee4c091c3,食蚁兽长,True,16,1,1,0,0,1,0,0,0,5.63,6.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,54f0cb75-4598-41f3-a31c-c421edbc871c,巴塔哥尼,True,16,1,1,0,0,1,0,0,0,3.19,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,5571134d-5481-454b-b68e-5571b4ba14ec,宇宙巴萨,True,17,1,1,0,0,1,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,55daea9c-a5ba-4e31-956b-06ac83ccb2ca,沙漠玫瑰,True,14,4,3,1,0,2,2,0,0,2.78,4.8,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,56abda15-2771-4078-8fe8-9495b98ea7ef,雷霆万钧,True,16,1,1,0,0,1,0,0,0,6.6,9.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,57c65a1c-8fc7-43ba-8616-24e700c6dbd3,西海金龙,True,16,0,0,0,0,0,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,58219da8-6264-4fdd-8e20-87b21bb8a6c6,大马士革,True,17,4,4,0,0,2,2,0,0,2.41,4.81,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,5856c543-2415-46a2-8d3c-b1e3edf3651f,金豹捕猎,True,16,3,3,0,0,2,1,0,0,2.25,4.19,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,586d79ac-4c81-488f-91cf-d72d56ce658b,累西腓鼓,True,14,0,0,0,0,0,0,0,0,2.71,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,5ac665e1-4f39-4413-934b-36ce9d333d13,那不勒斯,True,16,5,5,0,0,4,1,0,0,0.46,7.39,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,5b60d68c-27a4-4b66-8bb0-7b11b44964da,水手桑普,True,16,2,2,0,0,2,0,0,0,1.43,2.4,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,5bfd5544-d20f-4088-8b47-ed54c353ef96,撒哈拉驼,True,16,3,2,1,0,2,1,0,0,4.59,22.98,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,5d95068c-bb75-4187-a4dd-907ddf01958e,少林武僧,True,16,4,3,1,0,2,2,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,5fad3b02-8e9a-4318-b2cd-ba7929755b73,蓝黑战士,True,16,2,2,0,0,0,2,0,0,0.65,1.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,61854434-3653-42a6-8483-87323a03a27c,丝路驼铃,True,16,2,2,0,0,2,0,1,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,62d174bd-ebe7-4f68-9c66-8b0a3789c696,大流士王,True,16,0,0,0,0,0,0,0,0,1.4,2.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,63fc9b85-8e92-4f93-9f21-8760bb709a96,高乔骑士,True,17,9,6,2,1,2,7,0,0,1.2,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,65e135f2-81f0-4193-aca1-2ee2712ef27e,大黄蜂多,True,17,3,3,0,0,3,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,662b09a7-2d24-4d86-be00-6792688ccec2,撒丁岛卡,True,17,5,4,1,0,2,3,0,0,0.64,10.83,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,66e45f37-1d34-4b56-8f30-88e657134427,波斯猫王,True,16,1,0,1,0,0,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,66e4d22f-6174-45f4-939a-71fcd4f5399f,斑马军团,True,16,4,3,1,0,2,2,0,0,3.56,4.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,67ab1d26-94a2-4552-99ac-e8e2f3f20070,汉诺威红,True,16,2,2,0,0,1,1,0,0,0.76,1.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,67f72863-3a04-4dad-9b40-44cb0ce880f3,赫塔菲蓝,True,16,5,4,0,1,3,2,0,0,2.15,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,682312cf-295b-481a-b583-706a6875f59d,居鲁士帝,True,16,2,2,0,0,2,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,689aff5b-b78d-4298-97fa-0eff1a30eebc,水晶石透,True,16,1,1,0,0,1,0,0,0,1.33,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,6a85c7e9-8bcf-4597-abe0-d11cfe48aa3a,苍鹰搏兔,True,16,7,7,0,0,6,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,6d0191ac-1ba4-4f42-b5f0-38af09fa0531,绿松石绿,True,16,5,5,0,0,4,1,0,0,1.08,17.35,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,6d21bc91-17c2-4026-8cf2-5be42a8fa72e,伊斯法罕,True,17,4,4,0,0,3,1,0,0,0.07,1.2,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,6dd59ef4-6d80-4379-a41f-51cfeca8c060,凯门鳄凶,True,17,5,5,0,0,2,3,0,0,0.07,1.2,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,6df3cbd9-1ec7-4fc4-bf2b-60888b049eca,武当太极,True,16,4,3,1,0,3,1,0,0,1.72,15.15,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,6edef3aa-a993-47f0-a251-3c8276feacba,五人制王,True,16,10,8,1,1,3,7,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,6f88be15-62e3-4d9e-bec0-5216384a42a0,撒哈拉南,True,17,3,3,0,0,0,3,0,0,2.22,3.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,725d0d4d-1c5f-4de7-bf05-9541e8e6b4ff,十字军东,True,16,3,3,0,0,2,1,0,0,5.03,5.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,72eb171e-13e9-47cf-9066-b5964aec88d4,流水无痕,True,17,2,1,1,0,0,2,0,0,4.69,5.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,74627ded-9515-48d7-b2ca-1e323d387658,太妃糖埃弗,True,16,6,3,1,2,1,5,0,0,1.6,12.81,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,7567e2ec-833f-4f1f-9944-c289eccd37d5,皇家社会,True,17,1,1,0,0,0,1,0,0,1.82,3.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,764261de-4db0-4540-8d25-344021f731ab,潘帕斯草,True,16,2,2,0,0,2,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,76471644-eea3-487e-a529-87b4f2e31972,银龙出海,True,16,3,3,0,0,2,1,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,77a59cc1-a639-4a56-a3d7-1a774233effe,马赛勇士,True,16,6,6,0,0,4,2,0,0,3.19,3.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,77b59090-59e6-41fe-b52f-dc384e5086f2,非洲雄狮,True,17,2,2,0,0,2,0,0,0,1.54,9.76,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,77e04aaf-c24d-4f3d-a454-57320a21cc74,刚果雨林,True,16,2,2,0,0,2,0,0,0,3.01,4.8,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,78c512df-387b-4f46-b8c9-a3326643e7cc,三狮军团,True,17,10,9,1,0,4,6,1,0,5.01,9.22,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,7a10ea8e-c093-4e65-9b98-a2bf5f15e70d,西域雪狼,True,16,6,6,0,0,4,2,0,0,2.86,19.19,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,7bcc6405-ef8b-4ab5-a176-7e5e7dbb76e6,白虎啸天,True,16,5,5,0,0,3,2,0,0,2.8,8.07,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,7dfd09f6-605f-4a9a-8624-03fc26b6ba54,科隆山羊,True,17,5,5,0,0,5,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,7e403b1c-bfd9-451b-8fbe-491ebdda21f2,复活节岛,True,16,3,3,0,0,2,1,0,0,0.84,2.4,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,818946fc-9aa7-4220-b640-fd22f054442a,冰狼踏雪,True,17,3,2,1,0,2,1,0,0,2.08,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,82be0cd1-5d7a-41ee-943a-0e7773f002a8,桑巴学校,True,17,3,3,0,0,1,2,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,8324955d-fc0e-48f9-b0df-d8a4d416d2dc,炼油大师,True,17,2,2,0,0,2,0,0,0,0.07,1.2,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,834634ae-850b-4cc4-9ff6-726e7a150a7a,刚果王国,True,17,6,5,0,1,3,3,0,0,0.32,5.44,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,84b207c7-5abd-457e-a2a2-a60f210fe258,烈焰红唇,True,16,1,1,0,0,0,1,0,0,1.99,2.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,855718da-0ae1-4d3a-8ed1-00819c979690,美因茨红,True,16,5,3,2,0,1,4,0,0,1.26,1.5,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,863147f1-bc82-4be7-9ba0-e47f7985f4b5,非洲大象,True,16,2,2,0,0,2,0,0,0,0.07,1.18,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,865fd41e-7da9-4783-bb38-726c69912bab,马赛马拉,True,16,0,0,0,0,0,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,873b04d6-9c3d-462d-8bff-47222b2d1acd,老鹰水晶宫,True,17,3,3,0,0,3,0,0,0,0.58,1.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,8a37d963-57aa-4a17-8fc6-4fe9349a703d,汽油骑士,True,16,1,1,0,0,1,0,0,0,0.0,0.0,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,8af5eacb-3e99-4042-87e7-0abd065ccd7e,快乐足球,True,16,5,2,1,2,1,4,1,0,1.66,3.6,0,0
2,c8bd78a2-7ebf-4649-aacf-9adb1f57b8d2,8b4eea02-13fc-4a9a-87a1-576687dd3acc,库尔德勇,True,16,8,7,1,0,3,5,0,0,1.82,10.89,0,0
